timestamp,gender_code,pronoun_code,age,ethnicity,pronouns,gender,sexuality,major,year,nonbinary,trans,cis,congruence,inclusive_behavior,comfort_general,comfort_reed,comfort_class,desire_general,desire_reed,desire_class,comfort_withsimilargenders,comfort_someoneelsefirst,comfort_proffirst,attention_general,attention_reed,attention_class,gender_perception_consistent,gender_pronouns_consistent,pronouns_represent,willmisgender_ifnopronouns,assume_pronouns_correctly,understand_better,profs_share,students_share,reed_support,misgendering_freq,misgendering_stigma,woman,man,non-binary,cisgender,transgender,questioning_gender,masculine,agender,genderfluid,queer_gender,lesbian_gender,feminine,demi,gnc,bigender,she,he,they,all,questioning_pronouns,bisexual,straight,pansexual,queer,questioning_sexuality,gay,lesbian,asexual,aspec,demisexual,polyamorous,enbian
2020-03-06T19:29:09Z,man,he/him,19,Prefer not to say,he/him,man,"queer,gay",linguistics,First Year,0,1,0,33,48,4,4,5,5,5,5,5,5,5,5,3,3,1,5,5,5,2,5,5,4,1,3,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T19:45:19Z,non-binary,they/them,23,White,they/them,non-binary,bisexual,NA,Fourth Year,1,0,0,34,53,2,4,4,2,5,5,5,5,4,5,4,4,2,4,4,5,2,1,2,1,2,4,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T21:24:44Z,non-binary,they/them,19,White,they/them,non-binary,bisexual,environmental studies,Second Year,1,1,0,36,69,4,5,5,4,5,5,5,5,5,4,2,2,3,5,5,5,1,5,4,4,1,4,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T21:26:42Z,man,he/him,20,White,he/him,man,straight,physics,Second Year,0,0,1,43,35,5,5,5,3,3,1,1,4,1,3,4,3,5,4,1,1,4,2,4,3,5,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T23:01:20Z,NA,NA,NA,Prefer not to say,NA,NA,NA,NA,NA,0,0,0,NA,NA,5,5,5,3,3,3,5,5,5,3,3,3,3,3,3,3,3,3,3,2,3,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T23:01:38Z,non-binary,they/them,20,White,they/them,agender,"asexual,aspec",computer science,Third Year,1,1,0,35,41,1,4,4,4,3,3,5,5,4,4,1,3,1,4,4,5,2,1,1,1,3,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
2020-03-06T23:03:08Z,woman,she/her,20,"White, Black or African American",she/her,woman,bisexual,economics,Second Year,0,0,1,51,58,5,5,5,4,4,5,4,5,5,2,2,2,5,5,5,2,5,1,5,4,4,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T23:06:18Z,woman,she/her,18,Prefer not to say,she/her,woman,bisexual,mathematics,First Year,0,0,1,51,48,5,5,5,4,1,5,4,5,5,2,2,2,3,3,3,2,5,2,5,4,5,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-06T23:53:20Z,non-binary,all,21,White,all,"non-binary,agender",queer,"mathematics,physics",Second Year,1,0,0,28,41,4,4,5,3,3,4,5,5,5,3,4,3,2,5,1,1,2,5,4,2,3,4,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-07T00:25:05Z,non-binary,all,21,Asian,all,"woman,questioning_gender,genderfluid",bisexual,history,Second Year,0,0,1,34,41,4,4,3,3,3,3,5,4,4,3,3,3,4,4,4,3,4,1,4,3,3,3,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-07T01:23:09Z,woman,she/her,19,"White, Asian",she/her,woman,"lesbian,asexual",biology,First Year,0,0,1,25,61,5,5,5,3,3,3,3,4,5,3,3,3,1,1,1,1,4,3,3,2,3,2,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2020-03-07T08:39:58Z,non-binary,he/him,20,White,he/him,questioning_gender,bisexual,chemistry,Third Year,1,1,0,28,48,4,4,4,3,3,3,3,4,4,4,3,1,2,2,2,2,4,2,4,3,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-07T20:41:06Z,non-binary,he/him & they/them,19,White,"he/him,they/them","non-binary,transgender,masculine","queer,questioning_sexuality",anthropology,Second Year,1,1,0,38,62,4,5,5,5,5,5,5,5,5,4,4,3,4,4,4,4,2,5,4,3,1,3,5,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-08T00:27:11Z,woman,she/her,18,White,she/her,woman,questioning_sexuality,undecided,First Year,0,0,1,49,49,5,5,5,4,4,5,4,5,4,1,2,2,5,5,5,2,5,4,4,3,5,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-08T08:22:11Z,man,he/him,22,White,he/him,man,bisexual,religion,Third Year,0,0,1,50,54,5,5,5,5,5,5,3,3,4,1,2,1,5,5,5,2,5,3,1,3,5,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-08T20:00:55Z,non-binary,he/him,20,White,he/him,"man,cisgender",gay,biology,Third Year,0,0,1,45,49,5,5,5,5,5,5,5,5,5,2,2,2,5,5,5,2,5,3,4,4,1,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-08T21:55:47Z,non-binary,he/him,22,White,he/him,"man,transgender",queer,NA,Fourth Year,0,0,1,47,NA,5,5,5,3,3,3,1,4,4,2,2,2,5,5,5,2,5,3,2,2,5,1,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-08T23:22:20Z,man,he/him,18,White,he/him,man,bisexual,undecided,First Year,0,0,1,42,42,5,5,5,4,4,4,2,4,5,1,2,1,4,4,3,2,5,1,5,3,5,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-08T23:31:13Z,man,he/him,22,White,he/him,man,bisexual,political science,Fourth Year,0,0,1,48,32,5,5,5,3,3,3,1,5,4,4,4,2,5,5,5,2,5,1,4,4,5,2,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-08T23:50:28Z,non-binary,they/them,21,White,they/them,non-binary,bisexual,psychology,Fourth Year,1,1,0,29,54,5,5,5,5,5,5,5,5,5,4,4,4,3,5,5,5,2,5,1,2,2,4,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T00:51:25Z,non-binary,he/him,19,"Black or African American, Asian",he/him,"man,cisgender",gay,psychology,Second Year,0,0,1,40,50,5,4,5,3,4,4,1,4,4,1,1,1,4,4,4,2,5,1,1,3,5,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T03:10:25Z,woman,she/her,21,White,she/her,woman,straight,psychology,Fourth Year,0,0,1,48,42,1,4,4,4,4,4,1,5,5,4,1,1,5,5,5,2,5,3,1,3,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T03:23:58Z,non-binary,he/him,19,"White, Asian",he/him,"man,cisgender",straight,comparative literature,Second Year,0,0,1,45,31,4,4,4,1,1,1,1,5,4,4,4,4,5,5,4,2,5,1,1,1,5,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T06:14:20Z,non-binary,she/her & they/them,18,White,"she/her,they/them","woman,non-binary",queer,english,First Year,1,0,0,37,60,4,5,4,4,5,5,5,5,5,4,1,4,3,4,4,4,1,3,3,3,2,4,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T06:27:27Z,man,he/him,21,White,he/him,man,gay,english,Third Year,0,0,1,50,48,5,5,5,3,3,3,3,4,4,2,2,2,5,5,5,2,2,2,4,3,3,1,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T06:29:11Z,man,he/him,22,White,he/him,man,straight,computer science,Fourth Year,0,0,1,39,27,4,4,5,3,1,3,1,5,5,5,4,4,5,4,3,2,5,2,1,1,5,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T06:34:35Z,man,he/him,18,Asian,he/him,man,straight,"mathematics,computer science",First Year,0,0,1,51,15,5,5,5,5,5,5,2,2,2,2,2,2,5,5,5,2,5,2,3,4,5,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T06:38:32Z,man,he/him,20,Asian,he/him,man,straight,mathematics,Third Year,0,0,1,51,38,5,5,5,4,3,4,4,4,4,3,3,3,3,5,5,2,5,4,4,1,5,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T06:40:22Z,man,he/him,21,Asian,he/him,man,"bisexual,pansexual",philosophy,Third Year,0,0,1,36,36,4,4,4,3,1,1,2,4,4,4,4,4,5,4,4,2,4,1,2,3,3,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T06:42:26Z,non-binary,he/him,21,White,he/him,"man,cisgender",gay,economics,Third Year,0,0,1,51,28,3,5,5,3,3,3,3,3,3,2,2,2,5,5,5,2,5,3,2,4,5,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T06:42:30Z,non-binary,she/her & they/them,19,White,"she/her,they/them","woman,non-binary,demi",bisexual,"religion,classics",Second Year,1,1,0,41,51,4,4,4,5,5,5,5,5,5,5,5,4,2,4,4,5,2,4,2,2,3,5,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T06:44:16Z,woman,she/her,19,White,she/her,woman,queer,biochemistry and molecular biology,First Year,0,0,1,48,42,5,5,5,3,3,3,3,2,3,2,2,2,5,5,5,2,5,2,4,4,4,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T06:48:03Z,man,he/him,18,White,he/him,man,gay,NA,First Year,0,0,1,51,27,5,5,5,3,3,3,3,3,3,2,2,2,5,5,5,2,5,3,4,3,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T06:51:24Z,woman,she/her,21,White,she/her,woman,pansexual,history,Third Year,0,0,1,45,38,5,4,5,3,3,3,1,5,1,2,2,2,5,5,5,2,5,2,4,4,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T06:53:33Z,woman,she/her,21,White,she/her,woman,aspec,sociology,Third Year,0,0,1,50,49,5,5,5,3,3,3,1,5,5,1,1,1,5,5,5,2,5,3,1,3,1,2,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2020-03-09T06:57:15Z,woman,she/her,20,White,she/her,woman,straight,"political science,environmental studies",Fourth Year,0,0,1,51,NA,5,5,5,3,3,3,3,3,3,2,2,2,5,5,5,2,5,2,2,1,5,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T07:01:09Z,non-binary,all,22,White,all,queer_gender,"pansexual,asexual","political science,environmental studies",Fourth Year,1,0,0,25,41,4,4,4,3,4,4,5,4,4,4,4,4,1,2,2,3,1,4,1,3,1,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2020-03-09T07:02:28Z,non-binary,she/her,19,White,she/her,"woman,cisgender",pansexual,psychology,First Year,0,0,1,43,48,5,5,5,3,3,3,4,3,4,3,3,3,5,4,4,1,5,3,5,4,4,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T07:03:29Z,man,he/him,22,White,he/him,man,"bisexual,gay",anthropology,Fourth Year,0,0,1,28,42,4,4,4,1,1,1,1,4,3,4,3,3,4,4,3,3,4,2,2,3,1,2,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T07:06:16Z,man,he/him,19,Asian,he/him,man,gay,"environmental studies,economics",Second Year,0,0,1,49,35,5,5,5,4,4,4,3,3,4,1,1,1,5,5,4,2,5,3,4,3,4,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T07:15:33Z,non-binary,he/him,19,White,he/him,cisgender,straight,chemistry,First Year,0,0,1,51,17,3,3,3,2,2,2,3,5,3,4,4,4,5,5,5,2,5,3,3,2,5,3,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T07:16:59Z,woman,she/her,18,White,she/her,woman,"queer,lesbian",linguistics,First Year,0,0,1,49,44,5,5,5,4,4,4,4,5,5,2,2,2,5,5,5,2,5,3,4,3,4,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T07:20:35Z,woman,she/her,19,White,she/her,woman,straight,biochemistry,First Year,0,0,1,48,29,5,5,5,1,3,3,3,5,5,2,2,2,5,5,1,2,5,2,1,3,4,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T07:24:15Z,non-binary,they/them,23,White,they/them,"questioning_gender,genderfluid",bisexual,anthropology,Fourth Year,1,1,0,29,NA,3,5,5,4,5,5,5,5,5,4,4,4,1,1,1,4,1,4,1,2,3,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T07:34:53Z,non-binary,he/him,19,Asian,he/him,masculine,aspec,creative writing,Second Year,0,0,1,34,40,5,5,5,3,3,3,1,5,5,1,1,1,5,1,1,2,5,1,3,2,5,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2020-03-09T07:36:28Z,woman,she/her,21,"White, Middle Eastern",she/her,woman,"straight,questioning_sexuality",classics,Fourth Year,0,0,1,53,27,4,4,4,1,1,1,1,4,5,5,5,5,5,5,5,2,5,2,1,1,3,1,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T07:39:48Z,woman,she/her,21,White,she/her,woman,bisexual,english,Third Year,0,0,1,50,54,4,5,5,4,4,5,3,5,4,3,2,2,5,5,5,2,5,3,4,4,4,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T07:40:44Z,woman,she/her & they/them,20,Asian,"she/her,they/them",woman,gay,english,Second Year,0,0,0,32,39,4,5,4,1,4,4,4,5,4,3,1,1,1,1,3,1,3,1,4,3,3,2,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T07:48:50Z,man,he/him,20,White,he/him,man,straight,undecided,Second Year,0,0,1,45,22,5,5,NA,3,3,3,3,4,4,1,1,1,5,5,5,2,5,4,3,2,3,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2020-03-09T08:03:48Z,man,he/him,19,White,he/him,man,"straight,questioning_sexuality","undecided,computer science",First Year,0,0,1,47,48,4,5,5,1,3,3,3,4,4,4,2,2,5,5,5,2,5,4,3,2,5,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
